brand,model,year,engine_cc,gear_type,fuel_type,mileage_km,condition,town,listing_month,listing_year,price_lkr
NISSAN,PULSAR,2000,1500,automatic,petrol,275000,USED,Kandy,2,2025,2680000
NISSAN,PULSAR,1999,1490,automatic,petrol,286000,USED,Homagama,2,2025,2985000
NISSAN,PULSAR,1999,1500,automatic,petrol,286000,USED,Maharagama,2,2025,2925000
NISSAN,PULSAR,1999,1490,automatic,petrol,286000,USED,Kalutara,1,2025,3570000
NISSAN,PULSAR,1999,1500,automatic,petrol,286000,USED,Kadawatha,1,2025,2495000
NISSAN,PULSAR,1999,1500,automatic,petrol,286000,USED,Galle,12,2024,2875000
NISSAN,PULSAR,1998,1400,automatic,petrol,297000,USED,Galle,2,2025,3650000
NISSAN,PULSAR,1998,1500,automatic,petrol,297000,USED,Kadawatha,1,2025,2495000
NISSAN,PULSAR,1998,1500,automatic,diesel,297000,USED,Gampaha,1,2025,875000
NISSAN,PULSAR,1998,2000,automatic,diesel,297000,USED,Kegalle,1,2025,2150000
NISSAN,PULSAR,1998,1490,automatic,diesel,297000,USED,Gampaha,1,2025,875000
NISSAN,PULSAR,1998,2000,automatic,diesel,297000,USED,Moneragala,12,2024,2475000
NISSAN,PULSAR,1998,1490,automatic,petrol,297000,USED,Galle,12,2024,3000000
NISSAN,PULSAR,1998,1500,automatic,petrol,297000,USED,Kotte,12,2024,2217142.857
NISSAN,PULSAR,1997,1500,automatic,petrol,308000,USED,Matale,2,2025,1300000
NISSAN,PULSAR,1997,1970,automatic,diesel,308000,USED,Malabe,2,2025,2395000
NISSAN,PULSAR,1997,1500,automatic,petrol,308000,USED,Colombo,1,2025,2700000
NISSAN,PULSAR,1997,1500,automatic,petrol,308000,USED,Kandy,1,2025,2725000
NISSAN,PULSAR,1997,1500,automatic,petrol,308000,USED,Kotte,1,2025,2393333.333
NISSAN,PULSAR,1997,1500,manual,petrol,308000,USED,Kandy,12,2024,2393333.333
NISSAN,PULSAR,1997,1490,automatic,petrol,308000,USED,Maharagama,12,2024,3050000
NISSAN,PULSAR,1997,1500,manual,petrol,308000,USED,Polonnaruwa,12,2024,2190000
NISSAN,PULSAR,1997,1500,manual,petrol,308000,USED,Kandy,12,2024,2393333.333
NISSAN,PULSAR,1996,1527,manual,diesel,319000,USED,Matugama,1,2025,2150000
NISSAN,PULSAR,1994,1500,manual,petrol,341000,USED,Matara,1,2025,2450000
NISSAN,PULSAR,1994,1500,manual,petrol,341000,USED,Polonnaruwa,12,2024,1950000
NISSAN,PULSAR,1994,1490,automatic,petrol,341000,USED,Matale,12,2024,1850000
NISSAN,PULSAR,1993,1527,manual,diesel,352000,USED,Colombo,12,2024,1725000
NISSAN,PULSAR,1991,1650,manual,petrol,374000,USED,Kurunegala,1,2025,2000000
NISSAN,PULSAR,1983,1400,manual,petrol,462000,USED,Colombo,2,2025,825000
NISSAN,PULSAR,1982,1000,manual,petrol,473000,USED,Malabe,2,2025,825000
NISSAN,PULSAR CJ1,2001,1500,automatic,petrol,264000,USED,Kurunegala,12,2024,2795000
NISSAN,PULSAR CJ1,1999,1500,automatic,petrol,286000,USED,Matara,1,2025,2690000
NISSAN,PULSAR CJ1,1997,1500,manual,petrol,308000,USED,Bandaragama,1,2025,2650000
NISSAN,PULSAR CJ2,1999,1500,automatic,petrol,286000,USED,Kurunegala,1,2025,2746875
NISSAN,PULSAR CJ2,1999,1500,automatic,petrol,286000,USED,Kadawatha,1,2025,2475000
NISSAN,PULSAR CJ2,1998,1998,automatic,diesel,297000,USED,Ja-Ela,2,2025,2350000
NISSAN,PULSAR CJ2,1998,1500,automatic,petrol,297000,USED,Kadawatha,2,2025,2495000
NISSAN,PULSAR FB14,2001,1470,automatic,petrol,264000,USED,Balangoda,12,2024,2790000
NISSAN,PULSAR FB14,1997,1500,automatic,petrol,308000,USED,Kurunegala,12,2024,2975000
NISSAN,PULSAR FB15,2000,1490,automatic,petrol,275000,USED,Kurunegala,12,2024,2975000
NISSAN,PULSAR FN14,1996,1500,manual,petrol,319000,USED,Anuradapura,1,2025,1980000
NISSAN,PULSAR FN15,2000,1500,manual,petrol,275000,USED,Welisara,1,2025,3000000
NISSAN,PULSAR FN15,1999,1500,automatic,petrol,286000,USED,Kadawatha,2,2025,2925000
NISSAN,PULSAR FN15,1998,1490,automatic,petrol,297000,USED,Kurunegala,1,2025,2690000
NISSAN,PULSAR FN15,1998,1500,manual,petrol,297000,USED,Kegalle,12,2024,2850000
NISSAN,PULSAR FN15,1997,1997,automatic,diesel,308000,USED,Gampaha,12,2024,2450000
NISSAN,QASHQAI,2019,1300,automatic,petrol,66000,USED,Kotte,1,2025,15850000
NISSAN,QASHQAI TEKNA UK,2017,1200,automatic,petrol,88000,USED,Colombo,1,2025,13900000
NISSAN,ROOX,2025,660,automatic,petrol,0,BRAND NEW,Batticaloa,4,2026,83260000
NISSAN,ROOX,2025,660,automatic,petrol,0,BRAND NEW,Galle,4,2026,84200000
NISSAN,ROOX,2025,660,automatic,petrol,0,BRAND NEW,Kurunegala,4,2026,82290000
NISSAN,ROOX,2025,660,automatic,petrol,0,BRAND NEW,Negombo,4,2026,90770000
NISSAN,ROOX,2025,660,automatic,petrol,0,BRAND NEW,Jaffna,4,2026,90520000
NISSAN,ROOX,2025,660,automatic,petrol,2288,USED,Batticaloa,4,2026,75410000
NISSAN,ROOX,2025,660,automatic,petrol,0,BRAND NEW,Negombo,4,2026,84110000
NISSAN,ROOX,2025,660,automatic,petrol,0,BRAND NEW,Matara,4,2026,84370000
NISSAN,ROOX,2025,660,automatic,petrol,0,BRAND NEW,Kandy,4,2026,81030000
NISSAN,ROOX,2025,660,automatic,petrol,0,BRAND NEW,Negombo,4,2026,89490000
NISSAN,ROOX,2025,660,automatic,petrol,0,BRAND NEW,Kurunegala,4,2026,93740000
NISSAN,ROOX,2025,660,automatic,petrol,0,BRAND NEW,Colombo,4,2026,86620000
NISSAN,ROOX,2025,660,automatic,petrol,6329,USED,Colombo,4,2026,82850000
NISSAN,ROOX,2025,660,automatic,petrol,0,BRAND NEW,Kandy,4,2026,90630000
NISSAN,ROOX,2024,660,automatic,petrol,12863,USED,Colombo,4,2026,77630000
NISSAN,ROOX,2024,660,automatic,petrol,4219,USED,Colombo,4,2026,83360000
NISSAN,ROOX,2024,660,automatic,petrol,4193,USED,Jaffna,4,2026,80390000
NISSAN,ROOX,2024,660,automatic,petrol,9235,USED,Kurunegala,4,2026,81650000
NISSAN,ROOX,2024,660,automatic,petrol,7275,USED,Colombo,4,2026,88490000
NISSAN,ROOX,2023,660,automatic,petrol,28835,RECONDITIONED,Jaffna,4,2026,74870000
NISSAN,ROOX,2023,660,automatic,petrol,20978,RECONDITIONED,Matara,4,2026,79720000
NISSAN,ROOX,2023,660,automatic,petrol,11330,RECONDITIONED,Colombo,4,2026,68850000
NISSAN,ROOX,2023,660,automatic,petrol,22832,RECONDITIONED,Colombo,4,2026,81630000
NISSAN,ROOX,2023,660,automatic,petrol,30061,RECONDITIONED,Galle,4,2026,77540000
NISSAN,ROOX,2023,660,automatic,petrol,26487,RECONDITIONED,Kandy,4,2026,70220000
NISSAN,RZ 1,1989,1500,manual,petrol,396000,USED,Matara,12,2024,1050000
NISSAN,RZ 1,1987,2000,manual,diesel,418000,USED,Hanwella,1,2025,1350000
NISSAN,SALOON,1987,1500,manual,petrol,418000,USED,Kegalle,1,2025,1230000
NISSAN,SALOON,1987,1500,manual,petrol,418000,USED,Kegalle,1,2025,1230000
NISSAN,SB12,1989,1500,manual,diesel,396000,USED,Anuradapura,1,2025,1125000
NISSAN,SB12,1989,1700,manual,diesel,396000,USED,Dompe,12,2024,1975000
NISSAN,SB13,1993,1850,manual,diesel,352000,USED,Kurunegala,1,2025,1600000
NISSAN,SB13,1992,2200,manual,diesel,363000,USED,Kurunegala,1,2025,1525000
NISSAN,SB13,1991,1500,manual,diesel,374000,USED,Kalutara,2,2025,1500000
NISSAN,SB14,1997,2000,automatic,diesel,308000,USED,Colombo,2,2025,3134375
NISSAN,SB14,1997,1970,automatic,diesel,308000,USED,Katunayake,1,2025,2810000
NISSAN,SB14,1997,2000,automatic,diesel,308000,USED,Minuwangoda,1,2025,2450000
NISSAN,SB14,1997,1990,manual,diesel,308000,USED,Ambalangoda,1,2025,2500000
NISSAN,SB14,1996,2000,automatic,diesel,319000,USED,Boralesgamuwa,2,2025,2165000
NISSAN,SB14,1996,1970,automatic,diesel,319000,USED,Kandy,2,2025,2220000
NISSAN,SB14,1996,1970,manual,diesel,319000,USED,Kurunegala,1,2025,2070000
NISSAN,SB14,1996,1970,automatic,diesel,319000,USED,Kurunegala,1,2025,2425000
NISSAN,SUNNU B211,1976,1400,manual,petrol,539000,USED,Gampaha,1,2025,500000
NISSAN,SUNNY,2003,1600,manual,petrol,242000,USED,Kesbewa,1,2025,3250000
NISSAN,SUNNY,2002,1428,automatic,petrol,253000,USED,Batticaloa,2,2025,4350000
NISSAN,SUNNY,2002,1500,automatic,petrol,253000,USED,Piliyandala,2,2025,4375000
NISSAN,SUNNY,2002,1500,automatic,petrol,253000,USED,Homagama,12,2024,4175000
NISSAN,SUNNY,2002,1498,automatic,petrol,253000,USED,Panadura,12,2024,3875000
NISSAN,SUNNY,2000,1500,automatic,diesel,275000,USED,Kalutara,12,2024,2170000
NISSAN,SUNNY,1999,1500,manual,petrol,286000,USED,Elpitiya,12,2024,3200000
NISSAN,SUNNY,1998,2000,automatic,diesel,297000,USED,Kadawatha,12,2024,2350000
NISSAN,SUNNY,1996,1295,manual,petrol,319000,BRAND NEW,Nittambuwa,1,2025,2450000
NISSAN,SUNNY,1996,1397,manual,petrol,319000,USED,Embilipitiya,12,2024,2722000
NISSAN,SUNNY,1995,1300,automatic,petrol,330000,USED,Colombo,1,2025,2690000
NISSAN,SUNNY,1994,2000,manual,diesel,341000,USED,Galle,1,2025,1775000
NISSAN,SUNNY,1994,1400,manual,petrol,341000,USED,Bandaragama,1,2025,2300000
NISSAN,SUNNY,1991,1300,manual,petrol,374000,USED,Kegalle,12,2024,1625000
NISSAN,SUNNY,1990,1290,manual,petrol,385000,USED,Pannala,1,2025,1875000
NISSAN,SUNNY,1990,1400,manual,petrol,385000,USED,Kurunegala,12,2024,1725000
NISSAN,SUNNY,1990,1428,manual,petrol,385000,USED,Anuradapura,12,2024,1800000
NISSAN,SUNNY,1989,1500,manual,petrol,396000,USED,Kurunegala,2,2025,1175000
NISSAN,SUNNY,1989,1300,manual,petrol,396000,USED,Negombo,1,2025,1500000
NISSAN,SUNNY,1989,1500,manual,petrol,396000,USED,Kegalle,12,2024,850000
NISSAN,SUNNY,1988,1300,manual,petrol,407000,USED,Minuwangoda,1,2025,1375000
NISSAN,SUNNY,1987,1500,manual,petrol,418000,USED,Kandy,1,2025,950000
NISSAN,SUNNY,1987,1490,manual,petrol,418000,USED,Ragama,1,2025,1675000
NISSAN,SUNNY,1986,1300,manual,petrol,429000,USED,Minuwangoda,2,2025,1050000
NISSAN,SUNNY,1986,1500,manual,petrol,429000,USED,Kalutara,1,2025,1160000
NISSAN,SUNNY,1983,1200,manual,petrol,462000,USED,Kadawatha,1,2025,635000
NISSAN,SUNNY,1983,1500,manual,petrol,462000,USED,Dehiwala-Mount-Lavinia,1,2025,635000
NISSAN,SUNNY,1982,1500,manual,petrol,473000,USED,Kurunegala,1,2025,650000
NISSAN,SUNNY B11,1984,1270,manual,petrol,451000,USED,Kesbewa,12,2024,875000
NISSAN,SUNNY B13,1991,1600,manual,petrol,374000,USED,Anuradapura,1,2025,2050000
NISSAN,SUNNY B14,1996,1300,manual,petrol,319000,USED,Kaduwela,2,2025,2175000
NISSAN,SUNNY B14,1994,1990,manual,diesel,341000,USED,Galle,12,2024,1750000
NISSAN,SUNNY B15,2001,1290,automatic,petrol,264000,USED,Malabe,2,2025,4375000
NISSAN,SUNNY B15,1999,1300,automatic,petrol,286000,USED,Piliyandala,1,2025,3450000
NISSAN,SUNNY B211,1978,1200,manual,petrol,517000,USED,Gampaha,2,2025,565000
NISSAN,SUNNY B211,1977,1200,manual,petrol,528000,USED,Negombo,1,2025,685000
NISSAN,SUNNY B310,1994,1400,manual,petrol,341000,USED,Embilipitiya,1,2025,450000
NISSAN,SUNNY B310,1980,1400,manual,petrol,495000,USED,Kandy,1,2025,665000
NISSAN,SUNNY B310,1980,1200,manual,petrol,495000,USED,Hambantota,12,2024,420000
NISSAN,SUNNY EX SALOON,1999,1500,automatic,petrol,286000,USED,Kandy,12,2024,3650000
NISSAN,SUNNY EX SALOON N16,2001,1500,automatic,petrol,264000,USED,Avissawella,1,2025,3750000
NISSAN,SUNNY FB12,1987,1300,manual,petrol,418000,USED,Matale,1,2025,1450000
NISSAN,SUNNY FB12,1986,1270,manual,petrol,429000,USED,Kaduwela,1,2025,1295000
NISSAN,SUNNY FB13,1994,1400,manual,petrol,341000,USED,Panadura,12,2024,2100000
NISSAN,SUNNY FB13,1993,1500,manual,petrol,352000,USED,Negombo,12,2024,2095000
NISSAN,SUNNY FB13,1993,1500,manual,petrol,352000,USED,Colombo,12,2024,2025000
NISSAN,SUNNY FB13,1992,1700,manual,diesel,363000,USED,Dehiwala-Mount-Lavinia,12,2024,2075000
NISSAN,SUNNY FB13,1991,1300,manual,petrol,374000,USED,Kandy,12,2024,1750000
NISSAN,SUNNY FB13,1991,1700,manual,diesel,374000,USED,Kurunegala,12,2024,1411875
NISSAN,SUNNY FB13 ANNIVERSARY,1993,1500,manual,petrol,352000,USED,Gampaha,12,2024,2400000
NISSAN,SUNNY FB14,1999,1970,manual,diesel,286000,USED,Kiribathgoda,2,2025,2490000
NISSAN,SUNNY FB14,1999,2000,manual,diesel,286000,USED,Bandaragama,12,2024,1065625
NISSAN,SUNNY FB14,1999,1611,manual,petrol,286000,USED,Bandaragama,12,2024,1065625
NISSAN,SUNNY FB14,1998,1500,manual,petrol,297000,USED,Kandy,1,2025,2550000
NISSAN,SUNNY FB14,1996,1490,automatic,petrol,319000,USED,Marawila,2,2025,3000000
NISSAN,SUNNY FB14,1996,1330,automatic,petrol,319000,USED,Colombo,1,2025,2745000
NISSAN,SUNNY FB14,1996,1490,manual,petrol,319000,USED,Gampaha,12,2024,2590000
NISSAN,SUNNY FB14,1995,1500,automatic,petrol,330000,USED,Divulapitiya,2,2025,2790000
NISSAN,SUNNY FB14 EX SALOON,1996,1500,automatic,petrol,319000,USED,Kaduwela,1,2025,2890000
NISSAN,SUNNY FB14 SUPER SALOON,1998,1500,automatic,diesel,297000,USED,Gampaha,1,2025,2275000
NISSAN,SUNNY FB14 SUPER SALOON,1995,1500,automatic,petrol,330000,USED,Kandy,2,2025,2850000
NISSAN,SUNNY FB15,2006,1490,automatic,petrol,209000,USED,Hanwella,1,2025,4590000
NISSAN,SUNNY FB15,2004,1500,automatic,petrol,231000,USED,Gampaha,2,2025,4425000
NISSAN,SUNNY FB15,2004,1500,automatic,petrol,231000,USED,Negombo,1,2025,4425000
NISSAN,SUNNY FB15,2003,1490,automatic,petrol,242000,USED,Homagama,2,2025,4350000
NISSAN,SUNNY FB15,2002,1500,automatic,petrol,253000,USED,Kaduwela,2,2025,3975000
NISSAN,SUNNY FB15,2002,1500,automatic,petrol,253000,USED,Kurunegala,2,2025,3675000
NISSAN,SUNNY FB15,2002,1500,automatic,petrol,253000,USED,Gampaha,1,2025,3975000
NISSAN,SUNNY FB15,2002,1500,automatic,petrol,253000,USED,Dehiwala-Mount-Lavinia,1,2025,4275000
NISSAN,SUNNY FB15,2002,1500,automatic,petrol,253000,USED,Kurunegala,12,2024,4525000
NISSAN,SUNNY FB15,2001,1500,automatic,petrol,264000,USED,Piliyandala,1,2025,4275000
NISSAN,SUNNY FB15,2001,1500,automatic,petrol,264000,USED,Badulla,12,2024,4275000
NISSAN,SUNNY FB15,2000,1500,automatic,petrol,275000,USED,Gampaha,2,2025,3785000
NISSAN,SUNNY FB15,2000,1498,automatic,petrol,275000,USED,Malabe,2,2025,3990000
NISSAN,SUNNY FB15,2000,1500,automatic,petrol,275000,USED,Kalutara,1,2025,3725000
NISSAN,SUNNY FB15,2000,1300,automatic,petrol,275000,USED,Kadawatha,1,2025,3150000
NISSAN,SUNNY FB15,1999,1500,automatic,petrol,286000,USED,Gampaha,2,2025,3525000
NISSAN,SUNNY FB15,1999,1300,manual,petrol,286000,USED,Harispattuwa,1,2025,3150000
NISSAN,SUNNY FB15,1999,1500,automatic,petrol,286000,USED,Kuliyapitiya,1,2025,3530000
NISSAN,SUNNY FB15,1999,1300,manual,petrol,286000,USED,Homagama,12,2024,3075000
NISSAN,SUNNY FB15 EX SALOON,2000,1500,automatic,petrol,275000,USED,Colombo,12,2024,3690000
NISSAN,SUNNY FB15 SUPER SALOON,2003,1500,automatic,petrol,242000,USED,Marawila,1,2025,5000000
NISSAN,SUNNY FB15 SUPER SALOON,1999,1500,automatic,petrol,286000,USED,Kurunegala,12,2024,3650000
NISSAN,SUNNY HB11,1985,1300,manual,petrol,440000,USED,Kandy,12,2024,820000
NISSAN,SUNNY HB11 E15,1984,1500,manual,petrol,451000,USED,Kottawa,12,2024,850000
NISSAN,SUNNY HB12,1989,1300,manual,petrol,396000,USED,Kuliyapitiya,1,2025,1200000
NISSAN,SUNNY N17,2008,1300,manual,petrol,187000,USED,Homagama,1,2025,3975000
NISSAN,SUNNY N17 SUPER SALOON,2011,1300,automatic,petrol,154000,USED,Colombo,1,2025,5990000
NISSAN,SUNNY N17 SUPER SALOON,2007,1300,automatic,petrol,198000,USED,Galle,1,2025,4575000
NISSAN,SUNNY N17 SUPER SALOON,2005,1300,automatic,petrol,220000,USED,Piliyandala,2,2025,4265000
NISSAN,SUNNY SB 12,1989,1700,automatic,diesel,396000,USED,Kurunegala,1,2025,1350000
NISSAN,SUNNY SB14,1998,2000,automatic,diesel,297000,USED,Kadawatha,1,2025,2350000
NISSAN,SUNNY SB14,1997,1970,automatic,diesel,308000,USED,Kandy,2,2025,2400000
NISSAN,SUNNY SB14,1997,1997,automatic,diesel,308000,USED,Malabe,2,2025,2490000
NISSAN,SUNNY SB14 EX SALOON,1998,1970,automatic,diesel,297000,USED,Kandana,2,2025,2490000
NISSAN,SUNNY SUPER SALOON,2011,1597,automatic,petrol,154000,USED,Kalutara,12,2024,5900000
NISSAN,SUNNY SUPER SALOON,2008,1295,automatic,petrol,187000,USED,Homagama,1,2025,4700000
NISSAN,SUNNY SUPER SALOON,2004,1597,automatic,petrol,231000,USED,Ratnapura,1,2025,3950000
NISSAN,SUNNY VB11,1985,1330,manual,petrol,440000,USED,Minuwangoda,12,2024,535000
NISSAN,SUPER SALOON,2011,1300,automatic,petrol,154000,USED,Kottawa,2,2025,5875000
NISSAN,SUPER SALOON,2000,1500,manual,petrol,275000,USED,Gampaha,1,2025,3240000
NISSAN,SUPER SALOON,1999,1500,automatic,petrol,286000,USED,Kurunegala,1,2025,3625000
NISSAN,SUPER SALOON,1994,1500,manual,petrol,341000,USED,Pannala,1,2025,1775000
NISSAN,SUPER SALOON,1991,1500,manual,petrol,374000,USED,Matara,2,2025,1690000
NISSAN,SUUNY EX SALOON N17,2003,1300,manual,petrol,242000,USED,Galle,2,2025,3590000
NISSAN,SYLPHY,2014,1800,automatic,petrol,121000,USED,Colombo,2,2025,10500000
NISSAN,SYLPHY,2012,1800,automatic,petrol,143000,USED,Colombo,2,2025,9675000
NISSAN,SYLPHY,2000,1499,automatic,petrol,275000,USED,Nittambuwa,1,2025,3975000
NISSAN,SYLPHY,2000,1499,automatic,petrol,275000,USED,Nittambuwa,1,2025,3975000
NISSAN,TB VY11,2001,2184,manual,diesel,264000,USED,Kurunegala,1,2025,2450000
NISSAN,TEANA,2013,2500,automatic,petrol,132000,USED,Colombo,1,2025,10500000
NISSAN,TEANA,2010,2500,automatic,petrol,165000,USED,Nugegoda,1,2025,11500000
NISSAN,TIIDA,2011,1500,automatic,petrol,154000,BRAND NEW,Colombo,2,2025,5850000
NISSAN,TIIDA,2011,1500,automatic,petrol,154000,USED,Kesbewa,12,2024,5565000
NISSAN,TIIDA,2010,1500,automatic,petrol,165000,USED,Polonnaruwa,1,2025,5600000
NISSAN,TIIDA,2008,1500,automatic,petrol,187000,USED,Warakapola,2,2025,4900000
NISSAN,TIIDA,2008,1500,automatic,petrol,187000,USED,Moratuwa,2,2025,4950000
NISSAN,TIIDA,2008,1500,automatic,petrol,187000,USED,Colombo,2,2025,5500000
NISSAN,TIIDA,2008,1500,automatic,petrol,187000,USED,Beruwala,1,2025,5175000
NISSAN,TIIDA,2007,1500,automatic,petrol,198000,USED,Ratnapura,1,2025,5000000
NISSAN,TIIDA,2007,1500,automatic,petrol,198000,USED,Kandana,1,2025,6650000
NISSAN,TIIDA,2007,1500,automatic,petrol,198000,USED,Kandy,1,2025,4950000
NISSAN,TIIDA,2007,1800,automatic,petrol,198000,USED,Avissawella,1,2025,5000000
NISSAN,TIIDA,2007,1600,automatic,petrol,198000,USED,Kottawa,1,2025,4550000
NISSAN,TIIDA,2007,1500,automatic,petrol,198000,USED,Dehiwala-Mount-Lavinia,1,2025,6650000
NISSAN,TIIDA,2007,1499,automatic,petrol,198000,USED,Kottawa,12,2024,4750000
NISSAN,TIIDA,2007,1500,automatic,petrol,198000,USED,Elpitiya,12,2024,6650000
NISSAN,TIIDA,2004,1490,automatic,petrol,231000,USED,Pannipitiya,12,2024,4525000
NISSAN,TIIDA,2004,1490,automatic,petrol,231000,USED,Galle,12,2024,4400000
NISSAN,TIIDA LATIO,2008,1500,automatic,petrol,187000,USED,Kottawa,1,2025,4975000
NISSAN,TIIDA LATIO,2007,1500,automatic,petrol,198000,USED,Maharagama,1,2025,4900000
NISSAN,TIIDA LATIO,2007,1500,automatic,petrol,198000,USED,Nugegoda,1,2025,4950000
NISSAN,TIIDA LATIO,2007,1490,automatic,petrol,198000,USED,Bandarawela,12,2024,4925000
NISSAN,TIIDA LATIO,2006,1500,automatic,petrol,209000,USED,Malabe,2,2025,4990000
NISSAN,TRAD SUNNY,1997,1500,manual,petrol,308000,USED,Divulapitiya,1,2025,1375000
NISSAN,TRAD SUNNY,1990,1500,manual,petrol,385000,USED,Kaduwela,12,2024,1280000
NISSAN,TRAD SUNNY,1989,1300,manual,petrol,396000,USED,Kurunegala,2,2025,1425000
NISSAN,TRAD SUNNY,1989,1500,manual,petrol,396000,USED,Mirigama,1,2025,1430833.333
NISSAN,TRAD SUNNY,1989,1680,manual,diesel,396000,USED,Anuradapura,1,2025,1375000
NISSAN,TRAD SUNNY,1989,1500,manual,diesel,396000,USED,Chilaw,1,2025,1425000
NISSAN,TRAD SUNNY,1989,1300,manual,petrol,396000,USED,Wennappuwa,1,2025,1430000
NISSAN,TRAD SUNNY,1989,1400,manual,petrol,396000,USED,Bandarawela,12,2024,1300000
NISSAN,TRAD SUNNY,1989,1300,manual,petrol,396000,USED,Ratnapura,12,2024,1630000
NISSAN,TRAD SUNNY,1988,1500,manual,petrol,407000,USED,Kandy,2,2025,1475000
NISSAN,TRAD SUNNY,1988,1300,manual,petrol,407000,USED,Gampaha,2,2025,1425000
NISSAN,TRAD SUNNY,1988,1300,manual,petrol,407000,USED,Mawanella,1,2025,1625000
NISSAN,TRAD SUNNY,1988,1500,manual,petrol,407000,USED,Matara,1,2025,1550000
NISSAN,TRAD SUNNY,1988,1270,manual,petrol,407000,USED,Colombo,1,2025,1425000
NISSAN,TRAD SUNNY,1988,1500,manual,petrol,407000,USED,Colombo,1,2025,1425000
NISSAN,TRAD SUNNY,1988,1500,manual,petrol,407000,USED,Minuwangoda,1,2025,1440000
NISSAN,TRAD SUNNY,1988,1300,manual,petrol,407000,USED,Gampaha,12,2024,1038750
NISSAN,TRAD SUNNY,1988,1300,manual,petrol,407000,USED,Matale,12,2024,1038750
NISSAN,TRAD SUNNY,1988,1500,manual,petrol,407000,USED,Gampaha,12,2024,1038750
NISSAN,TRAD SUNNY,1987,1500,manual,petrol,418000,USED,Kandy,1,2025,1100000
NISSAN,TRAD SUNNY,1987,1500,manual,petrol,418000,USED,Kurunegala,1,2025,1275000
NISSAN,TRAD SUNNY,1987,1500,manual,petrol,418000,USED,Matara,1,2025,1625000
NISSAN,TRAD SUNNY,1987,1500,manual,petrol,418000,USED,Kurunegala,12,2024,1300000
NISSAN,TRAD SUNNY,1986,1300,manual,petrol,429000,USED,Malabe,2,2025,1325000
NISSAN,TRAD SUNNY,1986,1500,manual,petrol,429000,USED,Kegalle,1,2025,1475000
NISSAN,TRAD SUNNY,1986,1500,manual,petrol,429000,USED,Kandy,12,2024,1075000
NISSAN,TRAD SUNNY,1986,1300,manual,petrol,429000,USED,Matara,12,2024,1550000
NISSAN,TRAD SUNNY B12,1989,1300,manual,petrol,396000,USED,Gampaha,1,2025,1125000
NISSAN,TRAD SUNNY B12,1987,1500,manual,petrol,418000,USED,Kandy,1,2025,1225000
NISSAN,TRAD SUNNY B12,1987,1300,manual,petrol,418000,USED,Gampaha,12,2024,1225000
NISSAN,TRAD SUNNY FB12,1990,1500,manual,petrol,385000,USED,Ratnapura,1,2025,1850000
NISSAN,TRAD SUNNY FB12,1987,1500,manual,petrol,418000,USED,Minuwangoda,2,2025,1250000
NISSAN,TRAD SUNNY FB12,1987,1500,manual,petrol,418000,USED,Homagama,1,2025,1250000
NISSAN,TRAD SUNNY HB12,1999,1500,manual,petrol,286000,USED,Kandy,12,2024,1370000
NISSAN,TRAD SUNNY HB12,1990,1490,manual,petrol,385000,USED,Kaduwela,2,2025,1093750
NISSAN,TRAD SUNNY HB12,1990,1500,manual,petrol,385000,USED,Piliyandala,2,2025,1350000
NISSAN,TRAD SUNNY HB12,1988,1500,manual,petrol,407000,BRAND NEW,Kelaniya,1,2025,1470000
NISSAN,TRAD SUNNY HB12,1988,1500,manual,petrol,407000,USED,Gampaha,1,2025,1380000
NISSAN,TRAD SUNNY HB12,1987,1500,manual,petrol,418000,USED,Kurunegala,1,2025,1225000
NISSAN,TRAD SUNNY HB12,1986,1500,manual,petrol,429000,USED,Nittambuwa,2,2025,1300000
NISSAN,TRAD SUNNY HB12 EX SALOON,1988,1500,manual,petrol,407000,USED,Kandy,1,2025,1230000
NISSAN,TRAD SUNNY WB12,1989,1300,manual,petrol,396000,BRAND NEW,Ja-Ela,2,2025,880000
NISSAN,TRAD SUNNY WHB12,1990,1500,manual,petrol,385000,USED,Katunayake,2,2025,2175000
NISSAN,TRAD SUNNY WHB12,1987,1500,manual,petrol,418000,USED,Kandy,1,2025,780000
NISSAN,URVAN,2025,2500,manual,diesel,0,BRAND NEW,Jaffna,4,2026,26183000
NISSAN,URVAN,2025,2500,manual,diesel,0,BRAND NEW,Matara,4,2026,24071000
NISSAN,URVAN,2025,2500,manual,diesel,3017,USED,Matara,4,2026,22877000
NISSAN,URVAN,2025,2500,manual,diesel,5396,USED,Matara,4,2026,26171000
NISSAN,URVAN,2025,2500,manual,diesel,0,BRAND NEW,Galle,4,2026,28714000
NISSAN,URVAN,2025,2500,manual,diesel,0,BRAND NEW,Galle,4,2026,25399000
NISSAN,URVAN,2025,2500,manual,diesel,0,BRAND NEW,Matara,4,2026,27168000
NISSAN,URVAN,2025,2500,manual,diesel,0,BRAND NEW,Kurunegala,4,2026,28377000
NISSAN,URVAN,2025,2500,manual,diesel,0,BRAND NEW,Kalutara,4,2026,27585000
NISSAN,URVAN,2025,2500,manual,diesel,0,BRAND NEW,Colombo,4,2026,24027000
NISSAN,URVAN,2025,2500,manual,diesel,3931,USED,Gampaha,4,2026,23434000
NISSAN,URVAN,2025,2500,manual,diesel,0,BRAND NEW,Kalutara,4,2026,27403000
